Source,Target,Weight
fried_chicken,milk,63
fried_chicken,jasmine_tea,65
fried_chicken,uncured_boiled_pork,81
fried_chicken,cottage_cheese,65
fried_chicken,mashed_potato,53
fried_chicken,raw_turkey,50
fried_chicken,smoked_sausage,44
fried_chicken,frankfurter,48
cured_pork,bacon,115
cured_pork,russian_cheese,67
cured_pork,boiled_pork,116
cured_pork,uncured_boiled_pork,116
cured_pork,raw_turkey,45
cured_pork,frankfurter,44
cured_pork,smoked_sausage,45
yogurt,russian_cheese,27
yogurt,munster_cheese,26
yogurt,cottage_cheese,27
cottage_cheese,russian_cheese,127
cottage_cheese,munster_cheese,127
cottage_cheese,milk,68
cottage_cheese,roasted_coconut,37
cottage_cheese,buttermilk,10
shrimp,roasted_shrimp,72
roasted_barley,barley,14
mashed_potato,jasmine_tea,52
mashed_potato,raw_potato,97
mashed_potato,potato,97
bean,snap_bean,86
bean,pinto_bean,86
bean,mung_bean,86
bean,red_bean,86
bean,navy_bean,86
bean,raw_bean,86
bean,french_bean,86
bean,kidney_bean,86
smoked_sausage,bacon,45
smoked_sausage,raw_lamb,44
smoked_sausage,roasted_turkey,44
smoked_sausage,lamb,44
smoked_sausage,veal,44
smoked_sausage,guineafowl,44
smoked_sausage,roasted_meat,44
smoked_sausage,ewe,44
smoked_sausage,red_meat,44
smoked_sausage,mutton,44
smoked_sausage,boiled_meat,44
smoked_sausage,turkey,44
smoked_sausage,frankfurter,44
boiled_pork,bacon,115
boiled_pork,raw_turkey,45
boiled_pork,uncured_boiled_pork,116
mung_bean,snap_bean,86
mung_bean,pinto_bean,86
mung_bean,red_bean,86
mung_bean,navy_bean,86
mung_bean,raw_bean,86
mung_bean,french_bean,86
mung_bean,kidney_bean,86
uncured_boiled_pork,bacon,115
uncured_boiled_pork,raw_turkey,45
boiled_crab,crab,31
jasmine_tea,myrtle,14
jasmine_tea,milk,63
jasmine_tea,tamarind,36
jasmine_tea,neroli,10
jasmine_tea,japanese_plum,6
jasmine_tea,ylangylang,9
jasmine_tea,lemon_peel,8
jasmine_tea,basil,9
jasmine_tea,clove,20
milk,russian_cheese,69
milk,munster_cheese,67
milk,sheep_milk,13
smoked_herring,tuna,65
smoked_herring,catfish,64
smoked_herring,pike,64
smoked_herring,smoked_fish,66
smoked_herring,cod,65
smoked_herring,fatty_fish,65
smoked_herring,raw_fatty_fish,65
smoked_herring,smoked_fatty_fish,65
smoked_herring,horse_mackerel,64
smoked_herring,lean_fish,65
smoked_herring,smoked_salmon,65
smoked_herring,sweetfish,64
smoked_herring,globefish,64
smoked_herring,mackerel,64
catfish,tuna,64
catfish,fatty_fish,64
catfish,smoked_fish,64
catfish,smoked_salmon,64
catfish,sweetfish,64
catfish,raw_fatty_fish,64
catfish,cod,64
catfish,lean_fish,64
catfish,horse_mackerel,64
catfish,pike,64
catfish,smoked_fatty_fish,64
catfish,mackerel,64
catfish,globefish,64
roasted_malt,malt,90
bacon,frankfurter,48
bacon,raw_turkey,49
roasted_turkey,raw_lamb,50
roasted_turkey,lamb,50
roasted_turkey,turkey,50
roasted_turkey,veal,48
roasted_turkey,raw_turkey,51
roasted_turkey,frankfurter,48
munster_cheese,russian_cheese,127
munster_cheese,papaya,52
munster_cheese,roasted_coconut,37
pinto_bean,snap_bean,86
pinto_bean,red_bean,86
pinto_bean,navy_bean,86
pinto_bean,raw_bean,86
pinto_bean,french_bean,86
pinto_bean,kidney_bean,86
globefish,tuna,65
globefish,pike,65
globefish,smoked_fish,64
globefish,cod,64
globefish,fatty_fish,64
globefish,raw_fatty_fish,64
globefish,smoked_fatty_fish,64
globefish,horse_mackerel,65
globefish,lean_fish,64
globefish,sweetfish,65
globefish,smoked_salmon,64
globefish,mackerel,65
frankfurter,raw_lamb,48
frankfurter,lamb,48
frankfurter,veal,48
frankfurter,raw_turkey,48
frankfurter,roasted_meat,44
frankfurter,boiled_meat,44
frankfurter,ewe,44
frankfurter,guineafowl,44
frankfurter,red_meat,44
frankfurter,mutton,44
frankfurter,turkey,48
kidney_bean,snap_bean,86
kidney_bean,navy_bean,86
kidney_bean,red_bean,86
kidney_bean,raw_bean,86
kidney_bean,french_bean,86
raw_pea,southern_pea,68
caviar,tuna,18
caviar,russian_cheese,18
caviar,fatty_fish,18
caviar,raw_fatty_fish,18
caviar,smoked_fatty_fish,18
caviar,smoked_salmon,18
caviar,sturgeon_caviar,21
roasted_coconut,russian_cheese,38
roasted_coconut,coconut,51
roasted_coconut,coconut_oil,18
raw_turkey,raw_lamb,49
raw_turkey,lamb,49
raw_turkey,veal,48
raw_turkey,mutton,45
raw_turkey,turkey,50
mackerel,tuna,65
mackerel,pike,65
mackerel,smoked_fish,64
mackerel,cod,64
mackerel,fatty_fish,64
mackerel,raw_fatty_fish,64
mackerel,smoked_fatty_fish,64
mackerel,horse_mackerel,65
mackerel,lean_fish,64
mackerel,sweetfish,65
mackerel,smoked_salmon,64
potato,raw_potato,97
orange_juice,orange,54
orange_juice,israeli_orange,54
orange_juice,orange_peel,10
papaya,kiwi,31
papaya,hog_plum,13
papaya,soursop,11
rye_bread,wheaten_bread,52
rye_bread,bread,51
rye_bread,wheat_bread,62
rye_bread,crisp_bread,54
tuna,fatty_fish,84
tuna,smoked_fish,64
tuna,raw_fatty_fish,84
tuna,horse_mackerel,65
tuna,pike,65
tuna,lean_fish,64
tuna,cod,65
tuna,smoked_fatty_fish,84
tuna,sweetfish,65
tuna,smoked_salmon,84
tuna,sturgeon_caviar,19
fatty_fish,pike,64
fatty_fish,smoked_fish,64
fatty_fish,cod,65
fatty_fish,smoked_salmon,84
fatty_fish,raw_fatty_fish,84
fatty_fish,sturgeon_caviar,19
fatty_fish,horse_mackerel,64
fatty_fish,lean_fish,64
fatty_fish,sweetfish,64
fatty_fish,fish_oil,25
fatty_fish,smoked_fatty_fish,84
smoked_fish,pike,64
smoked_fish,sweetfish,64
smoked_fish,lean_fish,67
smoked_fish,smoked_salmon,64
smoked_fish,raw_fatty_fish,64
smoked_fish,horse_mackerel,64
smoked_fish,cod,64
smoked_fish,smoked_fatty_fish,64
smoked_fish,fish_oil,25
raw_fatty_fish,pike,64
raw_fatty_fish,cod,65
raw_fatty_fish,smoked_salmon,84
raw_fatty_fish,sweetfish,64
raw_fatty_fish,sturgeon_caviar,19
raw_fatty_fish,lean_fish,64
raw_fatty_fish,smoked_fatty_fish,84
raw_fatty_fish,horse_mackerel,64
horse_mackerel,pike,65
horse_mackerel,cod,64
horse_mackerel,smoked_fatty_fish,64
horse_mackerel,smoked_salmon,64
horse_mackerel,sweetfish,65
horse_mackerel,lean_fish,64
pike,smoked_salmon,64
pike,sweetfish,65
pike,cod,64
pike,lean_fish,64
pike,smoked_fatty_fish,64
lean_fish,cod,64
lean_fish,smoked_fatty_fish,65
lean_fish,smoked_salmon,64
lean_fish,sweetfish,64
cod,smoked_salmon,65
cod,sweetfish,64
cod,smoked_fatty_fish,65
smoked_fatty_fish,smoked_salmon,84
smoked_fatty_fish,sweetfish,64
sweetfish,smoked_salmon,64
smoked_salmon,sturgeon_caviar,19
shiitake,enokidake,117
shiitake,mushroom,117
scotch_spearmint,scotch_spearmint_oil,32
spearmint_oil,japanese_peppermint,19
spearmint_oil,spearmint,39
pennyroyal_oil,japanese_mint,5
pennyroyal_oil,pennyroyal,9
malagueta_pepper,nutmeg,17
malagueta_pepper,california_pepper,36
malagueta_pepper,cayenne,36
malagueta_pepper,orange,17
malagueta_pepper,black_pepper,36
malagueta_pepper,tabasco_pepper,38
malagueta_pepper,israeli_orange,17
malagueta_pepper,myrtle,13
malagueta_pepper,bell_pepper,36
malagueta_pepper,thai_pepper,38
malagueta_pepper,capsicum_annuum,36
malagueta_pepper,long_pepper,36
malagueta_pepper,capsicum,36
malagueta_pepper,ashanti_pepper,36
malagueta_pepper,ethiopian_pepper,36
malagueta_pepper,ginger,16
malagueta_pepper,pepper,36
malagueta_pepper,green_bell_pepper,36
malagueta_pepper,guinea_pepper,36
malagueta_pepper,mace,14
plumcot,starfruit,13
tabasco_pepper,nutmeg,17
tabasco_pepper,california_pepper,36
tabasco_pepper,cayenne,36
tabasco_pepper,orange,17
tabasco_pepper,black_pepper,36
tabasco_pepper,bell_pepper,37
tabasco_pepper,thai_pepper,38
tabasco_pepper,capsicum_annuum,36
tabasco_pepper,long_pepper,36
tabasco_pepper,capsicum,36
tabasco_pepper,israeli_orange,17
tabasco_pepper,ashanti_pepper,36
tabasco_pepper,ethiopian_pepper,36
tabasco_pepper,ginger,16
tabasco_pepper,pepper,36
tabasco_pepper,green_bell_pepper,36
tabasco_pepper,guinea_pepper,36
tabasco_pepper,myrtle,13
tabasco_pepper,mace,14
roasted_mate,mate,44
california_pepper,nutmeg,17
california_pepper,bell_pepper,36
california_pepper,thai_pepper,36
california_pepper,black_pepper,36
california_pepper,orange,17
california_pepper,capsicum_annuum,36
california_pepper,long_pepper,36
california_pepper,capsicum,36
california_pepper,israeli_orange,17
california_pepper,ashanti_pepper,36
california_pepper,cayenne,36
california_pepper,ethiopian_pepper,36
california_pepper,ginger,16
california_pepper,pepper,36
california_pepper,green_bell_pepper,36
california_pepper,guinea_pepper,36
california_pepper,myrtle,13
dried_parsley,parsley,22
jasmine,ylangylang,11
jasmine,jasminum_grandiflorum,6
elder_flower,jasminum_grandiflorum,6
basil,orange,10
basil,israeli_orange,11
basil,bell_pepper,9
basil,rosemary,10
chinese_quince,dwarf_quince,53
chinese_quince,quince,53
chinese_quince,apricot,40
chinese_quince,sea_buckthorn,7
buchu,japanese_mint,12
buchu,orange,11
buchu,israeli_orange,12
buchu,mint,12
buchu,buchu_oil,20
clove,orange,20
clove,israeli_orange,20
clove,ginger,19
clove,cinnamon,20
apricot,banana,44
apricot,cantaloupe,47
apricot,orange,48
apricot,satsuma,28
apricot,israeli_orange,48
apricot,plum,46
apricot,muskmelon,47
apricot,monkey_orange,42
apricot,cherry,26
apricot,tangerine,33
apricot,melon,47
apricot,nectarine,29
apricot,mexican_lime,31
apricot,citrus,28
apricot,starfruit,42
nectarine,cantaloupe,31
nectarine,melon,31
nectarine,starfruit,33
marjoram,ginger,18
clary_sage,clary_sage_oil,5
corn_oil,corn,46
pepper,nutmeg,17
pepper,cayenne,36
pepper,orange,17
pepper,black_pepper,36
pepper,israeli_orange,17
pepper,myrtle,13
pepper,long_pepper,36
pepper,guinea_pepper,36
pepper,capsicum,36
pepper,ginger,16
pepper,bell_pepper,36
pepper,capsicum_annuum,36
pepper,ashanti_pepper,36
pepper,thai_pepper,36
pepper,ethiopian_pepper,36
pepper,green_bell_pepper,36
pepper,mace,14
mastic_gum,mastic_gum_oil,14
eucalyptus,nutmeg,11
eucalyptus,eucalyptus_oil,15
eucalyptus,orange,11
eucalyptus,israeli_orange,11
eucalyptus,ginger,13
nutmeg,bell_pepper,18
nutmeg,thai_pepper,17
nutmeg,black_pepper,17
nutmeg,orange,19
nutmeg,capsicum_annuum,17
nutmeg,long_pepper,17
nutmeg,coriander,16
nutmeg,cinnamon,20
nutmeg,capsicum,17
nutmeg,lemon,18
nutmeg,israeli_orange,19
nutmeg,ashanti_pepper,17
nutmeg,cayenne,17
nutmeg,ethiopian_pepper,17
nutmeg,ginger,22
nutmeg,green_bell_pepper,17
nutmeg,guinea_pepper,17
nutmeg,myrtle,13
nutmeg,mace,17
lemon_peel,french_peppermint,8
lemon_peel,orange,8
lemon_peel,peppermint,8
lemon_peel,israeli_orange,8
lemon_peel,lemon_peel_oil,24
lemon_peel,japanese_peppermint,8
lemon_peel,lime_peel_oil,6
japanese_mint,mint,45
japanese_mint,mint_oil,32
japanese_mint,pennyroyal,9
french_peppermint,peppermint_oil,58
french_peppermint,peppermint,78
french_peppermint,japanese_peppermint,78
french_peppermint,mandarin_peel,5
french_peppermint,celery_seed,6
french_peppermint,spearmint,19
ylangylang,orange,10
ylangylang,israeli_orange,10
ylangylang,tuberose,11
ylangylang,ylangylang_oil,5
grapefruit_juice,orange,20
grapefruit_juice,israeli_orange,20
grapefruit_juice,grapefruit,45
grapefruit_juice,bitter_orange_peel_oil,5
french_bean,snap_bean,86
french_bean,navy_bean,86
french_bean,red_bean,86
french_bean,raw_bean,86
geranium,geranium_oil,7
geranium,wild_bergamot,6
geranium,bulgarian_rose,6
guinea_pepper,cayenne,36
guinea_pepper,orange,17
guinea_pepper,black_pepper,36
guinea_pepper,israeli_orange,17
guinea_pepper,myrtle,13
guinea_pepper,long_pepper,36
guinea_pepper,bell_pepper,36
guinea_pepper,thai_pepper,36
guinea_pepper,capsicum_annuum,36
guinea_pepper,capsicum,36
guinea_pepper,ashanti_pepper,36
guinea_pepper,ethiopian_pepper,36
guinea_pepper,ginger,16
guinea_pepper,green_bell_pepper,36
guinea_pepper,mace,14
rosemary,orange,14
rosemary,israeli_orange,15
rosemary,ginger,17
thyme,ginger,15
mint_oil,pennyroyal,8
mint_oil,mint,32
snap_bean,red_bean,86
snap_bean,navy_bean,86
snap_bean,raw_bean,86
myrtle,cayenne,13
myrtle,orange,16
myrtle,black_pepper,13
myrtle,israeli_orange,16
myrtle,bell_pepper,14
myrtle,thai_pepper,13
myrtle,capsicum_annuum,13
myrtle,long_pepper,13
myrtle,capsicum,13
myrtle,lemon,13
myrtle,ashanti_pepper,13
myrtle,ethiopian_pepper,13
myrtle,hop,13
myrtle,ginger,16
myrtle,green_bell_pepper,13
myrtle,pimento,9
raw_bean,navy_bean,86
raw_bean,red_bean,86
french_lavender,orange,18
french_lavender,israeli_orange,18
french_lavender,tulip,6
french_lavender,lavender_oil,13
french_lavender,orchid,6
french_lavender,wild_bergamot,7
french_lavender,lavender,39
citrus_peel,orange,40
citrus_peel,satsuma,30
citrus_peel,israeli_orange,40
citrus_peel,kaffir_lime,32
citrus_peel,thymus,10
citrus_peel,lime,32
citrus_peel,citrus_peel_oil,51
citrus_peel,monkey_orange,31
citrus_peel,ginger,26
citrus_peel,tangerine,32
citrus_peel,italian_lime,32
citrus_peel,lemon,33
citrus_peel,citrus_juice,28
citrus_peel,citrus,30
citrus_peel,mexican_lime,33
lavender,orange,17
lavender,israeli_orange,17
lavender,lavender_oil,13
lavender,tulip,6
lavender,orchid,6
lavender,wild_bergamot,7
cardamom,orange,31
cardamom,israeli_orange,31
cardamom,ginger,30
cardamom,lemon,31
citrus_peel_oil,orange,40
citrus_peel_oil,satsuma,30
citrus_peel_oil,israeli_orange,40
citrus_peel_oil,kaffir_lime,32
citrus_peel_oil,thymus,10
citrus_peel_oil,lime,32
citrus_peel_oil,italian_lime,32
citrus_peel_oil,lemon,33
citrus_peel_oil,citrus_juice,28
citrus_peel_oil,ginger,26
citrus_peel_oil,tangerine,32
citrus_peel_oil,monkey_orange,31
citrus_peel_oil,mexican_lime,33
citrus_peel_oil,citrus,30
roasted_filbert,filbert,51
buchu_oil,orange,11
buchu_oil,israeli_orange,12
buchu_oil,mint,12
spearmint,peppermint,19
spearmint,japanese_peppermint,20
grapefruit,orange,30
grapefruit,israeli_orange,30
grapefruit,bitter_orange_peel_oil,5
green_bell_pepper,cayenne,36
green_bell_pepper,orange,17
green_bell_pepper,black_pepper,36
green_bell_pepper,israeli_orange,17
green_bell_pepper,long_pepper,36
green_bell_pepper,capsicum,36
green_bell_pepper,ginger,16
green_bell_pepper,bell_pepper,36
green_bell_pepper,capsicum_annuum,36
green_bell_pepper,ashanti_pepper,36
green_bell_pepper,thai_pepper,36
green_bell_pepper,ethiopian_pepper,36
green_bell_pepper,mace,14
mint,pennyroyal,8
lamb,raw_lamb,66
lamb,veal,48
lamb,turkey,49
lamb,boiled_meat,44
veal,raw_lamb,48
veal,guineafowl,44
veal,roasted_meat,44
veal,ewe,44
veal,red_meat,44
veal,mutton,44
veal,boiled_meat,44
veal,turkey,48
turkey,raw_lamb,49
turkey,mutton,45
mutton,boiled_meat,44
boiled_meat,raw_lamb,44
boiled_meat,roasted_meat,44
boiled_meat,guineafowl,44
boiled_meat,ewe,44
boiled_meat,red_meat,44
orange,orange_peel_oil,13
orange,bitter_orange,23
orange,cayenne,18
orange,ashanti_pepper,17
orange,lime,56
orange,mexican_lime,57
orange,italian_lime,56
orange,satsuma,51
orange,mandarin,57
orange,california_orange_peel,14
orange,cinnamon,21
orange,lemon,69
orange,capsicum,17
orange,mace,13
orange,monkey_orange,57
orange,bergamot,9
orange,starfruit,42
orange,citrus_juice,33
orange,mountain_papaya,25
orange,ginger,43
orange,citrus,51
orange,laurel,21
orange,long_pepper,17
orange,ethiopian_pepper,17
orange,tangerine,62
orange,kiwi,28
orange,carrot,22
orange,citrus_oil,6
orange,palmarosa,6
orange,coriander,24
orange,kaffir_lime,57
orange,anise,8
orange,apple_juice,15
orange,bergamot_oil,5
orange,israeli_orange,128
orange,capsicum_annuum,18
orange,lemongrass,12
orange,lemon_oil,4
orange,orange_peel,14
israeli_orange,orange_peel_oil,13
israeli_orange,bitter_orange,23
israeli_orange,cayenne,18
israeli_orange,satsuma,51
israeli_orange,kaffir_lime,57
israeli_orange,italian_lime,56
israeli_orange,lemon,69
israeli_orange,lime,56
israeli_orange,monkey_orange,57
israeli_orange,ashanti_pepper,17
israeli_orange,bergamot_oil,5
israeli_orange,california_orange_peel,14
israeli_orange,orange_peel,14
israeli_orange,mexican_lime,57
israeli_orange,citrus_juice,33
israeli_orange,ginger,43
israeli_orange,bergamot,9
israeli_orange,lemon_oil,4
israeli_orange,mandarin,57
israeli_orange,citrus,51
israeli_orange,laurel,21
israeli_orange,ethiopian_pepper,17
israeli_orange,mace,13
israeli_orange,kiwi,28
israeli_orange,tangerine,62
israeli_orange,citrus_oil,6
tulip,narcissus,6
tulip,reunion_geranium,6
bell_pepper,cayenne,36
bell_pepper,black_pepper,36
bell_pepper,long_pepper,36
bell_pepper,capsicum,36
bell_pepper,capsicum_annuum,36
bell_pepper,ethiopian_pepper,36
bell_pepper,mace,16
bell_pepper,thai_pepper,36
bell_pepper,ashanti_pepper,36
bell_pepper,pimento,8
thai_pepper,cayenne,36
thai_pepper,black_pepper,36
thai_pepper,long_pepper,36
thai_pepper,capsicum,36
thai_pepper,capsicum_annuum,36
thai_pepper,ashanti_pepper,36
thai_pepper,mace,14
thai_pepper,ethiopian_pepper,36
black_pepper,cayenne,36
black_pepper,ashanti_pepper,36
black_pepper,ethiopian_pepper,36
black_pepper,mace,14
black_pepper,long_pepper,37
black_pepper,capsicum_annuum,36
black_pepper,capsicum,36
capsicum_annuum,cayenne,38
capsicum_annuum,long_pepper,36
capsicum_annuum,capsicum,37
capsicum_annuum,ashanti_pepper,36
capsicum_annuum,ethiopian_pepper,36
capsicum_annuum,mace,14
long_pepper,cayenne,36
long_pepper,capsicum,36
long_pepper,ethiopian_pepper,36
long_pepper,ashanti_pepper,36
long_pepper,mace,14
coriander,mace,16
cinnamon,japanese_star_anise,7
cinnamon,cumin,10
cinnamon,celery_seed,6
cinnamon,star_anise,7
cinnamon,cassia,16
cinnamon,mace,15
cinnamon,tarragon,7
cinnamon,chinese_star_anise,7
capsicum,cayenne,37
capsicum,mace,14
capsicum,ashanti_pepper,36
capsicum,ethiopian_pepper,36
lemon,bitter_orange,25
lemon,cayenne,15
lemon,satsuma,51
lemon,kaffir_lime,59
lemon,lime,58
lemon,monkey_orange,51
lemon,tangerine,55
lemon,italian_lime,58
lemon,mexican_lime,60
lemon,citrus_juice,33
lemon,citrus,51
lemon,mandarin,56
lemon,bergamot_oil,5
lemon,citrus_oil,6
lemon,lemon_oil,4
lemon,bergamot,9
ashanti_pepper,cayenne,36
ashanti_pepper,ethiopian_pepper,36
ashanti_pepper,mace,14
cayenne,ethiopian_pepper,36
cayenne,mace,14
ethiopian_pepper,mace,14
ginger,mastic_gum_leaf_oil,12
ginger,cumin,11
ginger,mace,16
ginger,laurel,20
mace,carrot,13
orange_peel_oil,california_orange_peel,26
orange_peel_oil,orange_peel,26
california_orange_peel,orange_peel,28
enokidake,mushroom,117
banana,hog_plum,13
banana,cherry,27
banana,muskmelon,49
banana,plum,38
banana,melon,49
banana,bartlett_pear,30
banana,pear,30
banana,jackfruit,18
banana,cantaloupe,49
hog_plum,mountain_papaya,16
hog_plum,starfruit,13
cherry,cantaloupe,24
cherry,melon,24
muskmelon,cantaloupe,107
muskmelon,durian,15
muskmelon,melon,107
plum,starfruit,43
melon,cantaloupe,107
melon,durian,15
bartlett_pear,pear,49
cantaloupe,kiwi,28
cantaloupe,durian,16
bread,wheaten_bread,51
bread,wheat_bread,51
bread,crisp_bread,51
shallot,onion,12
kiwi,starfruit,28
corn_mint_oil,corn_mint,23
coconut,coconut_oil,18
bitter_orange,kaffir_lime,21
bitter_orange,italian_lime,20
bitter_orange,lime,20
bitter_orange,bitter_orange_oil,4
kaffir_lime,satsuma,51
kaffir_lime,monkey_orange,51
kaffir_lime,tangerine,53
kaffir_lime,citrus_oil,6
kaffir_lime,mexican_lime,64
kaffir_lime,citrus,51
kaffir_lime,mandarin,53
kaffir_lime,lime,64
kaffir_lime,citrus_juice,33
kaffir_lime,italian_lime,64
italian_lime,satsuma,51
italian_lime,lime,64
italian_lime,monkey_orange,51
italian_lime,tangerine,53
italian_lime,citrus_oil,6
italian_lime,mandarin,53
italian_lime,citrus_juice,33
italian_lime,citrus,51
italian_lime,mexican_lime,64
lime,satsuma,51
lime,citrus_juice,33
lime,citrus,51
lime,monkey_orange,51
lime,mexican_lime,64
lime,citrus_oil,6
lime,mandarin,53
lime,tangerine,53
red_bean,navy_bean,86
peppermint_oil,peppermint,58
peppermint_oil,japanese_peppermint,58
peppermint,mandarin_peel,5
peppermint,mandarin_peel_oil,5
peppermint,celery_seed,6
peppermint,lemon_peel_oil,8
peppermint,japanese_peppermint,78
japanese_peppermint,mandarin_peel,5
japanese_peppermint,celery_seed,6
japanese_peppermint,lemon_peel_oil,8
japanese_peppermint,mandarin_peel_oil,5
mandarin_peel,mandarin_peel_oil,13
mexican_lime,satsuma,51
mexican_lime,monkey_orange,51
mexican_lime,tangerine,53
mexican_lime,citrus_juice,33
mexican_lime,citrus,51
mexican_lime,mandarin,54
mexican_lime,citrus_oil,6
satsuma,citrus_juice,33
satsuma,tangerine,51
satsuma,monkey_orange,51
satsuma,citrus,51
satsuma,mandarin,51
satsuma,citrus_oil,6
mandarin,monkey_orange,51
mandarin,tangerine,53
mandarin,citrus_juice,33
mandarin,citrus,51
mandarin,citrus_oil,6
monkey_orange,citrus_juice,33
monkey_orange,tangerine,52
monkey_orange,citrus_oil,6
monkey_orange,citrus,51
bergamot,bergamot_oil,7
starfruit,rose_apple,16
citrus_juice,tangerine,33
citrus_juice,citrus,33
mountain_papaya,soursop,12
